DEPARTAMENTO,YEAR,observed_loss_ha,pred_def_ha,residual_ha
AMAZONAS,2021,4325.04,8002.228489360703,3677.188489360703
AMAZONAS,2022,6423.66,8013.982592269284,1590.3225922692845
AMAZONAS,2023,4990.95,8095.645185965896,3104.6951859658966
AMAZONAS,2024,9163.71,8064.621050137721,-1099.0889498622782
AYACUCHO,2021,893.34,951.5353817438971,58.19538174389709
AYACUCHO,2022,463.05,948.5099927456176,485.4599927456176
AYACUCHO,2023,456.03,1176.093753165952,720.063753165952
AYACUCHO,2024,484.65,1128.0457559507129,643.3957559507129
CAJAMARCA,2021,387.99,1744.6644559743038,1356.6744559743038
CAJAMARCA,2022,1928.43,1741.705409183939,-186.72459081606098
CAJAMARCA,2023,840.96,1828.8463005577782,987.8863005577782
CAJAMARCA,2024,3378.42,1820.9567563918938,-1557.4632436081063
CUSCO,2021,5349.33,6697.993755369294,1348.6637553692944
CUSCO,2022,3233.43,6755.596882253075,3522.166882253075
CUSCO,2023,3464.91,6973.95111495082,3509.04111495082
CUSCO,2024,3709.0800000000004,7052.622909202553,3343.542909202553
HUANCAVELICA,2021,21.959999999999997,90.65352417695068,68.69352417695069
HUANCAVELICA,2022,42.93,90.52440047524235,47.594400475242345
HUANCAVELICA,2023,37.35,90.80156328800834,53.45156328800834
HUANCAVELICA,2024,34.019999999999996,87.11728148449745,53.09728148449746
HUANUCO,2021,15020.37,16838.26558495531,1817.8955849553076
HUANUCO,2022,15616.17,16843.43757858742,1227.2675785874217
HUANUCO,2023,17225.1,16747.245102551322,-477.85489744867664
HUANUCO,2024,13362.93,16608.160426847015,3245.2304268470143
JUNIN,2021,12082.23,10376.392369300205,-1705.8376306997943
JUNIN,2022,7893.72,10379.965344637532,2486.245344637532
JUNIN,2023,11826.36,10596.060653394667,-1230.299346605334
JUNIN,2024,7909.83,10833.567838140707,2923.737838140707
LA LIBERTAD,2021,25.200000000000003,103.27672218205323,78.07672218205323
LA LIBERTAD,2022,99.09,103.08974427812353,3.9997442781235293
LA LIBERTAD,2023,78.93,103.80434454848485,24.874344548484842
LA LIBERTAD,2024,157.59,107.32941718545364,-50.26058281454637
LORETO,2021,19829.34,31047.683649055183,11218.343649055183
LORETO,2022,26469.27,31277.869240624048,4808.5992406240475
LORETO,2023,22252.32,31511.85776332039,9259.53776332039
LORETO,2024,24634.62,31721.911724983074,7087.291724983075
MADRE DE DIOS,2021,23142.059999999998,17484.79896388892,-5657.261036111078
MADRE DE DIOS,2022,24485.4,17534.422639737866,-6950.977360262135
MADRE DE DIOS,2023,18778.59,17498.430235103846,-1280.1597648961542
MADRE DE DIOS,2024,31382.010000000002,17587.505118720423,-13794.50488127958
PASCO,2021,5597.1900000000005,9035.081973324259,3437.8919733242583
PASCO,2022,5029.29,9024.358573809712,3995.068573809712
PASCO,2023,4560.39,9034.030168525966,4473.640168525965
PASCO,2024,3657.06,9071.982743696804,5414.922743696805
PIURA,2021,24.84,190.41129680015933,165.57129680015933
PIURA,2022,104.49000000000001,190.49162669317286,86.00162669317285
PIURA,2023,43.56,187.19666979299348,143.63666979299347
PIURA,2024,167.76,183.33113655826907,15.571136558269075
PUNO,2021,1890.8999999999999,2645.9672407869693,755.0672407869695
PUNO,2022,1551.42,2653.5580640140465,1102.1380640140464
PUNO,2023,1700.6399999999999,2641.1473601532293,940.5073601532295
PUNO,2024,946.44,2635.599935329425,1689.159935329425
SAN MARTIN,2021,13080.6,24768.41412548071,11687.81412548071
SAN MARTIN,2022,17763.75,24783.816831436237,7020.066831436237
SAN MARTIN,2023,16824.6,24693.24803212249,7868.648032122492
SAN MARTIN,2024,17183.25,24762.90349534241,7579.653495342409
UCAYALI,2021,36305.64,27212.160379273155,-9093.479620726845
UCAYALI,2022,35464.049999999996,27207.117395462195,-8256.9326045378
UCAYALI,2023,29129.04,27399.969084007673,-1729.070915992328
UCAYALI,2024,34430.94,27262.658229062698,-7168.281770937305
